,T1,T2,F1_PWH_expand,F1_PWH_mea,F1_PWH_med,F1_PWH_num_nan,F1_PWH_num_num,F1_PWH_var,B2_QGAS_expand,B2_QGAS_mea,B2_QGAS_med,B2_QGAS_num_nan,B2_QGAS_num_num,B2_QGAS_var,D3_PWH_expand,D3_PWH_mea,D3_PWH_med,D3_PWH_num_nan,D3_PWH_num_num,D3_PWH_var,E1_PDC_expand,E1_PDC_mea,E1_PDC_med,E1_PDC_num_nan,E1_PDC_num_num,E1_PDC_var,B2_PWH_expand,B2_PWH_mea,B2_PWH_med,B2_PWH_num_nan,B2_PWH_num_num,B2_PWH_var,E1_PWH_expand,E1_PWH_mea,E1_PWH_med,E1_PWH_num_nan,E1_PWH_num_num,E1_PWH_var,D3_QGAS_expand,D3_QGAS_mea,D3_QGAS_med,D3_QGAS_num_nan,D3_QGAS_num_num,D3_QGAS_var,GJOA_SEP_1_QGAS_expand,GJOA_SEP_1_QGAS_mea,GJOA_SEP_1_QGAS_med,GJOA_SEP_1_QGAS_num_nan,GJOA_SEP_1_QGAS_num_num,GJOA_SEP_1_QGAS_var,B2_PBH_expand,B2_PBH_mea,B2_PBH_med,B2_PBH_num_nan,B2_PBH_num_num,B2_PBH_var,D3_PDC_expand,D3_PDC_mea,D3_PDC_med,D3_PDC_num_nan,D3_PDC_num_num,D3_PDC_var,E1_CHK_expand,E1_CHK_mea,E1_CHK_med,E1_CHK_num_nan,E1_CHK_num_num,E1_CHK_var,D3_PBH_expand,D3_PBH_mea,D3_PBH_med,D3_PBH_num_nan,D3_PBH_num_num,D3_PBH_var,F1_QGAS_expand,F1_QGAS_mea,F1_QGAS_med,F1_QGAS_num_nan,F1_QGAS_num_num,F1_QGAS_var,B2_PDC_expand,B2_PDC_mea,B2_PDC_med,B2_PDC_num_nan,B2_PDC_num_num,B2_PDC_var,F1_PBH_expand,F1_PBH_mea,F1_PBH_med,F1_PBH_num_nan,F1_PBH_num_num,F1_PBH_var,B2_CHK_expand,B2_CHK_mea,B2_CHK_med,B2_CHK_num_nan,B2_CHK_num_num,B2_CHK_var,E1_QGAS_expand,E1_QGAS_mea,E1_QGAS_med,E1_QGAS_num_nan,E1_QGAS_num_num,E1_QGAS_var,E1_PBH_expand,E1_PBH_mea,E1_PBH_med,E1_PBH_num_nan,E1_PBH_num_num,E1_PBH_var,F1_PDC_expand,F1_PDC_mea,F1_PDC_med,F1_PDC_num_nan,F1_PDC_num_num,F1_PDC_var,F1_CHK_expand,F1_CHK_mea,F1_CHK_med,F1_CHK_num_nan,F1_CHK_num_num,F1_CHK_var,D3_CHK_expand,D3_CHK_mea,D3_CHK_med,D3_CHK_num_nan,D3_CHK_num_num,D3_CHK_var
168,1410231101125.0,1410280210750.0,0.0,92.71505157534246,92.71794499999999,0.0,146.0,0.00020729942697034554,0.0,0.0,0.0,0.0,85.0,0.0,0.0,75.85774079470198,75.8589,0.0,151.0,0.0011334270417525537,0.0,80.61762840641514,80.61814,0.0,43148.0,0.000924515686094953,0.0,144.5563358108108,144.55644999999998,0.0,148.0,4.789729866692369e-05,0.0,117.21344236111109,117.2148,0.0,144.0,0.0007246553583140414,0.0,0.0,0.0,0.0,85.0,0.0,0.0,213663.24966692147,213644.80000000002,0.0,9157.0,1968722.3486132445,0.0,174.08480264483626,174.085,0.0,1588.0,6.394845648091144e-05,0.0,74.30638871629381,74.305325,0.0,43538.0,0.0008426884483566909,0.0,40.55590779008439,40.55718,0.0,1896.0,1.4151151603614283e-05,0.0,170.94556,170.9464,0.0,1575.0,6.604532063491822e-05,0.0,72923.09603037634,72909.35519999999,0.0,4464.0,1112722.1212260798,0.0,73.87612726225915,73.87486,0.0,43335.0,0.000890461215036216,0.0,115.02156935985086,115.0227,0.0,1609.0,0.0001340463265634848,0.0,0.9343314481363152,0.9344025,0.0,1878.0,8.606294380875835e-07,0.0,141377.97224899236,141345.312,0.0,4466.0,2291004.336055489,0.0,161.6761104179663,161.6762,0.0,1603.0,7.287529383653133e-05,0.0,80.87095201082076,80.87051,0.0,43435.0,0.0005958962773886231,0.0,38.39118420689655,38.39104,0.0,1885.0,3.314886333851395e-06,0.0,-7.692307,-7.692307,0.0,5235.0,0.0
169,1410280210750.0,1410329320375.0,0.0,92.6862532413793,92.69367,0.0,145.0,0.0010468726853554925,0.0,0.0,0.0,0.0,85.0,0.0,0.0,75.95981966442953,75.96014,0.0,149.0,0.0007726612045853857,0.0,80.5874173845728,80.60578,0.0,43339.0,0.007069969132560534,0.0,144.5323986666667,144.53265,0.0,150.0,4.804693155554971e-05,0.0,117.18694324324322,117.1927,0.0,148.0,0.0010415113732651195,0.0,0.0,0.0,0.0,82.0,0.0,0.0,213723.85552116725,213705.19999999998,0.0,9047.0,1798723.8873285858,0.0,174.05716947969543,174.05734999999999,0.0,1576.0,6.507477282573321e-05,0.0,74.27804212734634,74.29757,0.0,43472.0,0.00859693811073019,0.0,40.55715048478015,40.55843,0.0,1774.0,1.514019446622902e-05,0.0,170.91696328784928,170.9173,0.0,1539.0,7.12828302556739e-05,0.0,73082.96592916666,73078.9302,0.0,4464.0,1131899.0520049226,0.0,73.84727285324956,73.86667,0.0,43298.0,0.00869595110736084,0.0,114.97883157240523,114.9817,0.0,1609.0,0.00024124596402847728,0.0,0.9336015744753262,0.9338837,0.0,1763.0,9.591904684159464e-05,0.0,141336.56262365592,141301.296,0.0,4464.0,2307712.431139781,0.0,161.64626759142496,161.64524999999998,0.0,1586.0,9.202048814579617e-05,0.0,80.84129810256411,80.8578,0.0,43485.0,0.006053092093621765,0.0,38.39045158073654,38.39039,0.0,1765.0,2.250591665577929e-06,0.0,-7.692307,-7.692307,0.0,5106.0,0.0
170,1410329320375.0,1410378430000.0,0.0,92.04028901960784,92.6609,0.0,153.0,6.057289908976161,0.0,0.0,0.0,0.0,85.0,0.0,0.0,76.04714153846153,76.04839,0.0,143.0,0.0005471813137170495,0.0,80.54185341689599,80.57706,0.0,43241.0,0.03336968245331174,0.0,144.50855298013244,144.5088,0.0,151.0,4.9486067277747555e-05,0.0,116.21918774999999,117.17805,0.0,160.0,25.543353649953684,0.0,0.0,0.0,0.0,84.0,0.0,0.0,213467.54680592392,213474.3,0.0,9048.0,8536219.588270081,0.0,174.0297373190686,174.0302,0.0,1589.0,6.440489426005875e-05,0.0,74.25615843311581,74.28175,0.0,43979.0,0.024978096315944564,0.0,40.56013858836206,40.56013,0.0,1856.0,1.0756539340023898e-06,0.0,170.8886405336722,170.8884,0.0,1574.0,6.936345232003442e-05,0.0,72821.57138420462,72819.6768,0.0,4457.0,2402204.0584642533,0.0,73.82862901799498,73.85387,0.0,43401.0,0.02951457721168054,0.0,114.94392912561575,114.9363,0.0,1624.0,0.018780465561797036,0.0,0.9354927956334231,0.9355316,0.0,1855.0,1.2045838697760902e-06,0.0,141249.1725302017,141322.32,0.0,4462.0,10981419.045719918,0.0,161.63029167694205,161.61825,0.0,1622.0,0.03102747627474637,0.0,80.80012028440913,80.83168,0.0,43564.0,0.034975337614378293,0.0,38.38841003210273,38.38836,0.0,1869.0,2.0647100043201575e-06,0.0,-7.6923070000000004,-7.692307,0.0,5245.0,7.888609052210118e-31
171,1410378590000.0,1410396670000.0,0.0,65.46406425925926,64.80305000000001,0.0,54.0,2.0902307027540807,0.0,0.0,0.0,0.0,31.0,0.0,0.0,76.01466490196078,76.01993,0.0,51.0,0.0014240862524414095,0.0,72.78676641412372,72.646425,0.0,17106.0,3.7751239521505577,0.0,144.18957678571428,144.2295,0.0,56.0,0.010381432139668393,0.0,77.8429013235294,71.383535,0.0,68.0,378.5488046184968,0.0,0.0,0.0,0.0,30.0,0.0,0.0,407.04249999999996,0.0,0.0,32.0,5136191.50099375,0.0,174.01164081272086,174.0115,0.0,566.0,5.712309586837972e-06,0.0,72.93112148550513,72.79068,0.0,17213.0,3.7373087659548894,0.0,-0.15025389228070177,-0.1543617,0.0,684.0,0.012744666750553649,0.0,170.8734298951049,170.8733,0.0,572.0,4.7527761137308537e-07,0.0,0.0,0.0,0.0,30.0,0.0,0.0,72.80332273825427,72.66311,0.0,17219.0,3.732195577900551,0.0,118.48835448504983,118.53229999999999,0.0,602.0,0.026802358958289738,0.0,0.8628397043283582,0.8628044,0.0,670.0,7.622522324738026e-07,0.0,0.0,0.0,0.0,30.0,0.0,0.0,164.67736029900334,164.68695000000002,0.0,602.0,0.0012751599354587837,0.0,72.77773795426775,72.64019,0.0,17187.0,3.7864326964217767,0.0,0.06884802729013255,0.06507111,0.0,679.0,0.00816560136341466,0.0,-7.692307,-7.692307,0.0,1895.0,0.0
172,1410424451000.0,1410474322000.0,0.0,92.22205529801325,92.19835,0.0,151.0,0.03016856545405024,0.0,0.0,0.0,0.0,86.0,0.0,0.0,76.25662682119206,76.25542,0.0,151.0,0.0007932855991666947,0.0,83.35784515256243,83.313755,0.0,43982.0,0.12048768825263806,0.0,144.35096225165563,144.3534,0.0,151.0,4.141837638700423e-05,0.0,110.84029866666667,110.7551,0.0,150.0,0.088694416264889,0.0,0.0,0.0,0.0,224.0,0.0,0.0,236860.88539472254,233501.2,0.0,9209.0,309616313.6184804,0.0,173.99263455790788,173.993,0.0,1606.0,3.941632131763325e-05,0.0,76.12975959352882,76.07771,0.0,44505.0,0.17621277840472638,0.0,43.41488673958334,43.41578,0.0,1920.0,0.0018647379367655234,0.0,170.87075689332502,170.8722,0.0,1603.0,4.2648191720998725e-05,0.0,74714.13175790868,74723.94540000001,0.0,4533.0,1485529.4128413976,0.0,75.77370865995702,75.72023,0.0,44215.0,0.18479471802445557,0.0,114.90877548780487,114.88925,0.0,1640.0,0.006043160582079123,0.0,0.8638144844872463,0.8637466,0.0,1921.0,8.541459964694042e-07,0.0,159005.89926671077,158973.79200000002,0.0,4533.0,3514165.6599371675,0.0,160.86253088145895,160.8508,0.0,1645.0,0.0018632084201956427,0.0,83.5859953082751,83.54536999999999,0.0,44084.0,0.11369517379010774,0.0,40.577478404811714,40.57603,0.0,1912.0,0.00045237261685914426,0.0,-7.6923070000000004,-7.692307,0.0,5322.0,7.888609052210118e-31
173,1410474322000.0,1410486022000.0,0.0,91.59003090909091,91.57675,0.0,33.0,0.0014308506203856161,0.0,0.0,0.0,0.0,20.0,0.0,0.0,76.27289941176471,76.271825,0.0,34.0,3.095512906574108e-05,0.0,82.00406628788618,81.96981,0.0,10261.0,0.018838985075948306,0.0,144.35059090909093,144.3505,0.0,33.0,4.912341597800082e-06,0.0,114.70679142857145,114.7868,0.0,35.0,0.054561049926530526,0.0,0.0,0.0,0.0,20.0,0.0,0.0,225340.22615384616,225077.9,0.0,2145.0,3080245.688029264,0.0,173.97852091152816,173.9786,0.0,373.0,2.9265868366765004e-06,0.0,75.16701389200495,75.11797,0.0,10519.0,0.010811526972398641,0.0,41.52616002325582,41.52506,0.0,430.0,0.0005220077565110863,0.0,170.85532830687828,170.8553,0.0,378.0,4.283457979892607e-06,0.0,76782.16554581374,76729.9692,0.0,1063.0,1279683.4867717074,0.0,74.81541421241513,74.765825,0.0,10310.0,0.010854740890451488,0.0,114.67052879581149,114.66495,0.0,382.0,0.000555037495408566,0.0,0.8631961969907408,0.8632317,0.0,432.0,8.066156448289112e-07,0.0,148560.8204703669,148424.16,0.0,1063.0,3228343.4360240563,0.0,161.2760904392765,161.288,0.0,387.0,0.0008554275830111887,0.0,82.3236083301177,82.276875,0.0,10366.0,0.014262630868859196,0.0,40.57642710280374,40.57636,0.0,428.0,1.0621289894311914e-06,0.0,-7.6923070000000004,-7.692307,0.0,1198.0,7.888609052210118e-31
174,1410486022000.0,1410509402000.0,0.0,91.65586736111112,91.65151,0.0,72.0,0.0003934683138695884,0.0,0.0,0.0,0.0,39.0,0.0,0.0,76.30257119402985,76.30397,0.0,67.0,0.000125712962753387,0.0,82.20016963672423,82.19408,0.0,20673.0,0.0017915532967722058,0.0,144.33338783783782,144.3339,0.0,74.0,0.00011389296018994451,0.0,113.97331492537315,113.9754,0.0,67.0,0.0009024714190242902,0.0,0.0,0.0,0.0,39.0,0.0,0.0,226634.22067995308,226621.3,0.0,4265.0,890234.1343249772,0.0,173.9691700808625,173.96904999999998,0.0,742.0,1.2826220748179383e-05,0.0,75.2714731447451,75.25665,0.0,20733.0,0.0019322902886684359,0.0,41.98800956574186,41.98876,0.0,829.0,0.0002727912499923642,0.0,170.84496356164385,170.8447,0.0,730.0,1.4577192794142819e-05,0.0,76397.52363697084,76338.92670000001,0.0,2126.0,1169380.23296327,0.0,74.91718834951456,74.90229,0.0,20497.0,0.0019869823666616637,0.0,114.64885803921568,114.6455,0.0,765.0,0.00023168290595924605,0.0,0.8626732271725827,0.86269,0.0,817.0,7.890504772053509e-07,0.0,150487.1970197554,150444.0,0.0,2126.0,2754413.559538063,0.0,161.18176597131682,161.1812,0.0,767.0,3.236576512564645e-05,0.0,82.48930388795303,82.47787,0.0,20777.0,0.0014778743186471177,0.0,40.57691187424425,40.57687,0.0,827.0,1.5990894739073695e-06,0.0,-7.692307000000001,-7.692307,0.0,2399.0,3.1554436208840472e-30
175,1410509402000.0,1410524920000.0,0.0,91.52567632653061,91.52652,0.0,49.0,0.00026373692936275227,0.0,0.0,0.0,0.0,26.0,0.0,0.0,76.33297489361702,76.33302,0.0,47.0,4.7357203712079026e-05,0.0,81.92684409627944,81.9244,0.0,13627.0,0.0012573977021901929,0.0,144.42781136363635,144.44645,0.0,44.0,0.002295690552685902,0.0,114.85429791666665,114.8623,0.0,48.0,0.003220913953993027,0.0,0.0,0.0,0.0,27.0,0.0,0.0,224432.5021276596,224448.4,0.0,2867.0,1475552.521554594,0.0,173.95939175050302,173.9595,0.0,497.0,4.916893716422805e-06,0.0,75.10416105194805,75.09823,0.0,13860.0,0.0007432367718948457,0.0,41.520779492481196,41.520804999999996,0.0,532.0,9.535341409207209e-07,0.0,170.83412550200802,170.8342,0.0,498.0,6.806678964857014e-06,0.0,76797.61406746988,76774.5228,0.0,1411.0,1240428.2634824035,0.0,74.75266354484663,74.74662,0.0,13758.0,0.0007896699235803032,0.0,114.58219003906251,114.5805,0.0,512.0,9.774566249847507e-05,0.0,0.8623603922201138,0.8624306,0.0,527.0,8.448557123683179e-07,0.0,147930.97988085105,147892.032,0.0,1410.0,2679303.889894046,0.0,161.272123015873,161.273,0.0,504.0,1.9903795666416067e-05,0.0,82.238459725769,82.23426,0.0,13784.0,0.0007896180692950773,0.0,40.57581875471698,40.57576,0.0,530.0,9.98442977572105e-07,0.0,-7.692307,-7.692307,0.0,1414.0,0.0
176,1410525450000.0,1410575140000.0,0.0,91.58865666666667,91.58705,0.0,147.0,0.00039362063174601516,0.0,0.0,0.0,0.0,86.0,0.0,0.0,76.38832702702702,76.387095,0.0,148.0,0.0006274601033235869,0.0,82.13576727883668,82.13499,0.0,43599.0,0.0010033695604248073,0.0,144.43255369127522,144.4322,0.0,149.0,3.896154677716888e-05,0.0,113.96208456375838,113.965,0.0,149.0,0.001154677681185554,0.0,0.0,0.0,0.0,83.0,0.0,0.0,226467.5335914242,226486.15,0.0,9170.0,6868804.938965839,0.0,173.9422034026465,173.942,0.0,1587.0,5.4838614761003e-05,0.0,75.2120792708144,75.20872,0.0,44008.0,0.0007828259367319679,0.0,41.989734,41.99191,0.0,10.0,5.115106399998554e-05,0.0,170.81514619771863,170.8146,0.0,1578.0,6.961684549196517e-05,0.0,76361.51090794776,76317.624,0.0,4517.0,1170614.8650960324,0.0,74.85728900455477,74.85371,0.0,43910.0,0.0008192372814709432,0.0,114.55365349264706,114.5528,0.0,1632.0,0.0004912053064288709,0.0,0.8608651125,0.8606281,0.0,8.0,2.2954297135937885e-06,0.0,150387.6274574021,150372.096,0.0,4519.0,2729195.40161225,0.0,161.1432395705522,161.1434,0.0,1630.0,0.00015729631760697755,0.0,82.42425555165462,82.42161,0.0,44149.0,0.0006688762335112808,0.0,40.57681,40.577095,0.0,10.0,1.9837800000001764e-06,0.0,0.0,0.0,0.0,30.0,0.0
177,1410575140000.0,1410624830000.0,0.0,91.5436286,91.544085,0.0,150.0,0.00031903358804001277,0.0,0.0,0.0,0.0,87.0,0.0,0.0,76.47467999999999,76.47693,0.0,147.0,0.0006762374503401503,0.0,82.10318207486655,82.10517,0.0,43651.0,0.000768506232328684,0.0,144.41102,144.4118,0.0,145.0,3.84337379310252e-05,0.0,113.92354200000001,113.93305000000001,0.0,150.0,0.008022969235999978,0.0,0.0,0.0,0.0,86.0,0.0,0.0,226364.20991593893,226385.0,0.0,9138.0,6556694.5371693885,0.0,173.91618368883312,173.91615000000002,0.0,1594.0,5.5797136706182684e-05,0.0,75.18438699775851,75.18538,0.0,44167.0,0.0005423169951933068,0.0,41.989527499999994,41.99064,0.0,8.0,1.3675468750001031e-05,0.0,170.78672348484847,170.7862,0.0,1584.0,7.05078701790717e-05,0.0,76206.69048494243,76173.73259999999,0.0,4516.0,1251989.791641025,0.0,74.82774734339037,74.8289,0.0,43883.0,0.0005716172609277502,0.0,114.4847192874693,114.4836,0.0,1628.0,0.00033158984912375143,0.0,0.8452400000000001,0.8430481,0.0,5.0,1.2865426556000006e-05,0.0,150395.26543748617,150392.16,0.0,4519.0,2655522.062916972,0.0,161.1032028923077,161.1045,0.0,1625.0,0.00012478189317301688,0.0,82.39088906168054,82.39196,0.0,43855.0,0.00042320666321487074,0.0,40.576885714285716,40.57726,0.0,7.0,1.1100816326519645e-06,0.0,0.0,0.0,0.0,29.0,0.0
178,1410633170000.0,1410661900000.0,0.0,92.06715263736261,92.08849,0.0,91.0,0.00259911647436295,0.0,0.0,0.0,0.0,49.0,0.0,0.0,76.56029988095237,76.560795,0.0,84.0,0.00024115460831917784,0.0,83.39384990512637,83.431165,0.0,25086.0,0.012641337073290848,0.0,144.38969545454546,144.39004999999997,0.0,88.0,1.3791797520661038e-05,0.0,108.47686516853933,108.4828,0.0,89.0,0.004062130809241268,0.0,0.0,0.0,0.0,51.0,0.0,0.0,238177.39579510703,238121.4,0.0,5232.0,1157009.2392827775,0.0,173.8908098924731,173.8907,0.0,930.0,1.8274676332523655e-05,0.0,75.8955438746383,75.95707,0.0,25574.0,0.019119221936191536,0.0,44.365075,44.364405,0.0,4.0,2.444824999998866e-06,0.0,170.75849651416124,170.7585,0.0,918.0,2.341495516919157e-05,0.0,74098.65336629645,74075.46,0.0,2611.0,1153052.3358351036,0.0,75.52363239040528,75.58654,0.0,25389.0,0.02007461284565073,0.0,114.58422189160468,114.5872,0.0,941.0,0.0001276414548702892,0.0,0.84568215,0.84568215,0.0,2.0,2.2705225000009704e-09,0.0,164610.74925574273,164557.2,0.0,2612.0,3544632.821104041,0.0,160.42888521276598,160.4296,0.0,940.0,8.931368559303063e-05,0.0,83.56711987490688,83.61198,0.0,25501.0,0.011674637971612908,0.0,40.58631333333333,40.586185,0.0,6.0,5.020555555559825e-07,0.0,0.0,0.0,0.0,18.0,0.0
179,1410661900000.0,1410679180000.0,0.0,92.38738392156863,92.39241,0.0,51.0,0.0004899145650134777,0.0,0.0,0.0,0.0,32.0,0.0,0.0,76.59787377358491,76.59856,0.0,53.0,4.974169142044583e-05,0.0,83.41419877421066,83.412835,0.0,15076.0,0.002011149898311715,0.0,144.37875555555559,144.37855000000002,0.0,54.0,6.04913580247319e-06,0.0,108.45257090909092,108.4581,0.0,55.0,0.002376035153718998,0.0,0.0,0.0,0.0,29.0,0.0,0.0,236789.15192367844,236785.59999999998,0.0,3197.0,1371173.756159108,0.0,173.87826792792794,173.8784,0.0,555.0,7.843007418229638e-06,0.0,75.98414165360502,75.98165,0.0,15312.0,0.002210138969561831,0.0,44.36479750000001,44.364315000000005,0.0,4.0,2.0001187499984535e-06,0.0,170.74614692028985,170.74615,0.0,552.0,5.452345587853839e-06,0.0,73100.80500572883,73090.8132,0.0,1571.0,1174519.7392421602,0.0,75.6169482795206,75.61568,0.0,15269.0,0.0023302046851465708,0.0,114.66035950704226,114.66015,0.0,568.0,2.7946318066852858e-05,0.0,0.8521512333333333,0.8514214,0.0,3.0,1.2046125622222425e-06,0.0,164599.84128244274,164514.864,0.0,1572.0,3420617.204783209,0.0,160.40049010600706,160.4009,0.0,566.0,3.306071482975303e-05,0.0,83.5714970052032,83.569,0.0,15183.0,0.0013737784153017574,0.0,39.86367,39.86296,0.0,3.0,2.3762000000043053e-06,0.0,0.0,0.0,0.0,9.0,0.0
180,1410683570000.0,1410731825000.0,0.0,91.93971394366197,91.94059,0.0,142.0,0.00022873943374330234,0.0,0.0,0.0,0.0,83.0,0.0,0.0,76.64734388888888,76.6443,0.0,144.0,0.0004211322959876495,0.0,82.27293989952233,82.2735,0.0,42497.0,0.0009776470024065445,0.0,144.36130965517242,144.3612,0.0,145.0,4.005963091557321e-05,0.0,112.42570675675675,112.4255,0.0,148.0,0.0021606830624543694,0.0,0.0,0.0,0.0,84.0,0.0,0.0,228258.19854145628,228268.69999999998,0.0,8913.0,973158.1260182922,0.0,173.85834275641025,173.8585,0.0,1560.0,5.698334496630885e-05,0.0,75.24813999485211,75.24688,0.0,42736.0,0.000538795452906189,0.0,41.991414000000006,41.99179,0.0,5.0,1.278104000003568e-06,0.0,170.7233800910865,170.7238,0.0,1537.0,6.753355288694259e-05,0.0,74867.56461468643,74848.059,0.0,4385.0,1197863.956825797,0.0,74.88940811069506,74.88799,0.0,42730.0,0.0005575450376076866,0.0,114.51339187301588,114.5144,0.0,1575.0,0.00018400625776165277,0.0,0.8556358600000001,0.8554192,0.0,5.0,1.2442827150400076e-05,0.0,154281.35224253475,154270.944,0.0,4387.0,2907432.3302731304,0.0,160.83272374920836,160.8327,0.0,1579.0,8.025329917966168e-05,0.0,82.51688584926461,82.5171,0.0,42631.0,0.0005749572872188652,0.0,39.863175,39.863175,0.0,2.0,2.0306250000031913e-06,0.0,0.0,0.0,0.0,26.0,0.0
181,1410731825000.0,1410780080000.0,0.0,91.90979369863012,91.91128499999999,0.0,146.0,0.0002382659465941014,0.0,0.0,0.0,0.0,83.0,0.0,0.0,76.71323972789115,76.71353,0.0,147.0,0.0002829493686334474,0.0,82.23324640248056,82.23267,0.0,42571.0,0.0008226224108228585,0.0,144.33890555555556,144.33895,0.0,144.0,4.445191358023598e-05,0.0,112.41702534246575,112.4216,0.0,146.0,0.0012902899741978053,0.0,0.0,0.0,0.0,86.0,0.0,0.0,228125.01259242662,228130.15000000002,0.0,8926.0,1315188.023363726,0.0,173.83246315449256,173.8323,0.0,1547.0,5.7954337301922864e-05,0.0,75.2106917605601,75.20765,0.0,42992.0,0.0005048099816859675,0.0,41.99422933333334,41.99453,0.0,15.0,1.3154595555542106e-06,0.0,170.6958468015666,170.6954,0.0,1532.0,6.667666731570894e-05,0.0,74651.57423537727,74655.49320000001,0.0,4387.0,1142391.5259880691,0.0,74.85322042223837,74.85011,0.0,42701.0,0.0005304958664360799,0.0,114.46815434782609,114.4679,0.0,1564.0,0.00016541645807850502,0.0,0.8627533066666666,0.8631096,0.0,15.0,1.0507100515288927e-05,0.0,154210.6112277182,154192.128,0.0,4387.0,2743185.3858856424,0.0,160.80024160861305,160.8004,0.0,1579.0,0.00010422099829900581,0.0,82.47556102118514,82.47307,0.0,42813.0,0.00043131274399256677,0.0,39.86182357142856,39.86161,0.0,14.0,6.713515306131722e-07,0.0,0.0,0.0,0.0,28.0,0.0
182,1410780080000.0,1410821950000.0,0.0,91.63107167999999,91.64353,0.0,125.0,0.009942958967577702,0.0,0.0,0.0,0.0,74.0,0.0,0.0,76.77648092307693,76.77593999999999,0.0,130.0,0.0003669299868402413,0.0,81.51301422428995,81.60341,0.0,36863.0,0.11272967059138955,0.0,144.31826484375,144.31824999999998,0.0,128.0,3.1903529663081904e-05,0.0,114.5444968,114.6159,0.0,125.0,0.047515289429759675,0.0,0.0,0.0,0.0,73.0,0.0,0.0,223264.57959580258,223054.4,0.0,7719.0,4326061.179001987,0.0,173.80815739385068,173.8083,0.0,1366.0,4.4041054408572205e-05,0.0,74.71128320146107,74.8289,0.0,37233.0,0.15354284436617477,0.0,41.52495666666667,41.525725,0.0,6.0,5.339922222224663e-06,0.0,170.67004036144579,170.6705,0.0,1328.0,4.6268521556102944e-05,0.0,75839.9537147136,75800.44829999999,0.0,3806.0,1360832.006315002,0.0,74.35662325164327,74.47671,0.0,36969.0,0.15888861351994973,0.0,114.35719831378299,114.3608,0.0,1364.0,0.0009706559868927497,0.0,0.86303425,0.86309815,0.0,4.0,3.485097725000216e-07,0.0,148195.77496638655,148099.488,0.0,3808.0,2932905.8624395374,0.0,161.02269774872912,161.0324,0.0,1377.0,0.0006395606993616971,0.0,81.80419753822466,81.88975500000001,0.0,37018.0,0.10492168187368195,0.0,39.858514444444445,39.85833,0.0,9.0,2.7234913580299126e-06,0.0,0.0,0.0,0.0,26.0,0.0
183,1410826340000.0,1410883280000.0,0.0,101.94918863636366,101.9564,0.0,176.0,0.001848573052685938,0.0,0.0,0.0,0.0,104.0,0.0,0.0,76.86283372881357,76.86151,0.0,177.0,0.0007229450256439687,0.0,68.71851932337663,69.001205,0.0,53900.0,0.9360844737286795,0.0,144.29834887640453,144.29694999999998,0.0,178.0,1.1461712220672322e-05,0.0,136.64731335195532,138.4802,0.0,179.0,80.21267813807702,0.0,0.0,0.0,0.0,100.0,0.0,0.0,30456.718578941574,30384.67,0.0,9089.0,7678258.994631601,0.0,173.7849810810811,173.7836,0.0,1813.0,1.5549013282446747e-05,0.0,68.75096719053207,69.03253,0.0,53697.0,0.9029942798803388,0.0,-0.17507472142857144,-0.17790225,0.0,14.0,0.00023574663253882652,0.0,170.66065054945057,170.6585,0.0,1820.0,3.638069750029738e-05,0.0,0.0,0.0,0.0,104.0,0.0,0.0,68.73424593655449,69.02122,0.0,53873.0,0.932819506723297,0.0,118.42432368560807,118.4566,0.0,1883.0,0.03119101511610292,0.0,0.8596164846153846,0.8626442,0.0,13.0,3.4704043924378686e-05,0.0,0.0,0.0,0.0,101.0,0.0,0.0,164.4448180931744,164.45725,0.0,1846.0,0.0030416846672199137,0.0,68.66819282532758,68.95414,0.0,54107.0,0.9352793428015818,0.0,0.051601623333333325,0.05179024,0.0,18.0,2.2005711919444468e-06,0.0,0.0,0.0,0.0,36.0,0.0
184,1410911400000.0,1410937330000.0,0.0,91.80028350649351,91.76475,0.0,77.0,0.013715098056535938,0.0,0.0,0.0,0.0,47.0,0.0,0.0,76.97841219512195,76.97835,0.0,82.0,0.00016431817323023018,0.0,82.62428998069413,82.57964,0.0,22791.0,0.05259831945893517,0.0,144.29209866666667,144.2923,0.0,75.0,1.813464888891804e-06,0.0,112.36466506024097,112.2927,0.0,83.0,0.12091461070692465,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,228537.3629445823,228675.09999999998,0.0,4836.0,8497611.739685621,0.0,173.7783729665072,173.77884999999998,0.0,836.0,2.578623257250498e-06,0.0,75.44854060189982,75.413085,0.0,23160.0,0.06942898622457727,0.0,42.70303916666666,42.702985,0.0,12.0,1.92394097222393e-06,0.0,170.67888599033816,170.6794,0.0,828.0,6.133982473339103e-06,0.0,76121.44232401358,76097.739,0.0,2357.0,1289470.3976703654,0.0,75.19747865921788,75.16206,0.0,23091.0,0.07243692885215408,0.0,114.75319160839162,114.749,0.0,858.0,0.004578901654522618,0.0,0.84844591,0.8483067,0.0,10.0,1.3925213868999586e-06,0.0,152045.14550678543,152001.47249999997,0.0,2358.0,2752075.059952913,0.0,160.82181428571428,160.8222,0.0,861.0,9.222954040152377e-05,0.0,82.87726949810151,82.82674,0.0,22913.0,0.05006081554444324,0.0,40.292917777777774,40.2923,0.0,9.0,8.721061728380757e-07,0.0,0.0,0.0,0.0,16.0,0.0
